å½•éŸ³,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/usb1/PcmRes/isr/English/Call/00000028_code.pcm,1140634470,2999,1140635252,3123,1140637471,1140638467,MSG_Result,996,1,0,one eight six two two two two two one two nine,0,1347,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1347"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""one eight six two two two two two one two nine""}},""service"":""telephone"",""text"":""one eight six two two two two two one two nine"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000029_code.pcm,1140638518,3163,1140639270,3310,1140641683,1140642590,MSG_Result,907,1,0,one three seven two two two two two one two nine,0,1379,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1379"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""one three seven two two two two two one two nine""}},""service"":""telephone"",""text"":""one three seven two two two two two one two nine"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000030_code.pcm,1140642632,2963,1140643414,3072,1140645597,1140646546,MSG_Result,949,1,0,one eight nine two two two two two one two nine,0,1327,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1327"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""one eight nine two two two two two one two nine""}},""service"":""telephone"",""text"":""one eight nine two two two two two one two nine"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000031_code.pcm,1140646602,3613,1140647363,3718,1140650218,1140651141,MSG_Result,923,1,0,one three nine two two two two two one two nine,0,1385,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1385"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""one three nine two two two two two one two nine""}},""service"":""telephone"",""text"":""one three nine two two two two two one two nine"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000032_code.pcm,1140651182,3446,1140651965,3589,1140654630,1140655576,MSG_Result,946,1,0,zero five five one two two two two one two one,0,1465,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1465"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two one""}},""service"":""telephone"",""text"":""zero five five one two two two two one two one"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000033_code.pcm,1140655620,3484,1140656402,3575,1140659106,1140659962,MSG_Result,856,1,0,zero five five one two two two two one two two,0,1428,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1428"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two two""}},""service"":""telephone"",""text"":""zero five five one two two two two one two two"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000034_code.pcm,1140660010,3470,1140660804,3618,1140663483,1140664360,MSG_Result,877,1,0,zero five five one two two two two one two three,0,1450,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1450"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two three""}},""service"":""telephone"",""text"":""zero five five one two two two two one two three"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000035_code.pcm,1140664602,3483,1140665383,3537,1140668087,1140668955,MSG_Result,868,1,0,zero five five one two two two two one two four,0,1468,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1468"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two four""}},""service"":""telephone"",""text"":""zero five five one two two two two one two four"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000036_code.pcm,1140669009,3655,1140669790,3785,1140672667,1140673608,MSG_Result,941,1,0,zero five five one two two two two one two five,0,1465,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1465"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two five""}},""service"":""telephone"",""text"":""zero five five one two two two two one two five"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000037_code.pcm,1140673655,3549,1140674437,3627,1140677207,1140678145,MSG_Result,938,1,0,zero five five one two two two two one two six,0,1430,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1430"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two six""}},""service"":""telephone"",""text"":""zero five five one two two two two one two six"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000038_code.pcm,1140678196,3544,1140678981,3607,1140681742,1140682667,MSG_Result,925,1,0,zero five five one two two two two one two seven,0,1457,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1457"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two seven""}},""service"":""telephone"",""text"":""zero five five one two two two two one two seven"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000039_code.pcm,1140682719,3418,1140683501,3480,1140686140,1140687128,MSG_Result,988,1,0,zero five five one two two two two one two eight,0,1438,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1438"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two eight""}},""service"":""telephone"",""text"":""zero five five one two two two two one two eight"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000040_code.pcm,1140687177,3475,1140687982,3554,1140690654,1140691551,MSG_Result,897,1,0,zero five five one two two two two one two nine,0,1473,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1473"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two nine""}},""service"":""telephone"",""text"":""zero five five one two two two two one two nine"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000041_code.pcm,1140691801,3397,1140692583,3545,1140695200,1140696176,MSG_Result,976,1,0,zero five five three two two two two one two one,0,1406,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1406"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two one""}},""service"":""telephone"",""text"":""zero five five three two two two two one two one"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000042_code.pcm,1140696227,3479,1140697009,3609,1140699709,1140700721,MSG_Result,1012,1,0,zero five five three two two two two one two two,0,1407,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1407"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two two""}},""service"":""telephone"",""text"":""zero five five three two two two two one two two"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000043_code.pcm,1140700774,3451,1140701555,3496,1140704226,1140705176,MSG_Result,950,1,0,zero five five three two two two two one two three,0,1421,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1421"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two three""}},""service"":""telephone"",""text"":""zero five five three two two two two one two three"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000044_code.pcm,1140705226,3433,1140706009,3497,1140708661,1140709613,MSG_Result,952,1,0,zero five five three two two two two one two four,0,1410,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1410"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two four""}},""service"":""telephone"",""text"":""zero five five three two two two two one two four"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000045_code.pcm,1140709706,3605,1140710513,3668,1140713313,1140714249,MSG_Result,936,1,0,zero five five three two two two two one two five,0,1407,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1407"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two five""}},""service"":""telephone"",""text"":""zero five five three two two two two one two five"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000046_code.pcm,1140714290,3529,1140715071,3688,1140717821,1140718674,MSG_Result,853,1,0,zero five five three two two two two one two six,0,1399,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1399"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two six""}},""service"":""telephone"",""text"":""zero five five three two two two two one two six"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000047_code.pcm,1140718730,3532,1140719513,3698,1140722263,1140723121,MSG_Result,858,1,0,zero five five three two two two two one two seven,0,1422,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1422"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two seven""}},""service"":""telephone"",""text"":""zero five five three two two two two one two seven"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000048_code.pcm,1140723170,3388,1140723951,3460,1140726560,1140727556,MSG_Result,996,1,0,zero five five three two two two two one two eight,0,1407,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1407"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two eight""}},""service"":""telephone"",""text"":""zero five five three two two two two one two eight"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Call/00000049_code.pcm,1140727596,3430,1140728377,3483,1140731028,1140731937,MSG_Result,909,1,0,zero five five three two two two two one two nine,0,1412,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1412"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two nine""}},""service"":""telephone"",""text"":""zero five five three two two two two one two nine"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Cancel/00000001_code.pcm,1140731967,746,1140732777,810,1140732777,1140733916,MSG_Result,1139,1,0,dental ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""dental""}},""service"":""contacts"",""text"":""dental ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Cmdlist/00000001_code.pcm,1140733939,982,1140734690,1132,1140734921,1140735918,MSG_Result,997,1,0,mobile number ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.6000000000000001,""rc"":0,""semantic"":{""slots"":{""name"":""mobile""}},""service"":""contacts"",""text"":""mobile number ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Cmdlist/00000002_code.pcm,1140735949,1122,1140736700,1410,1140737071,1140738143,MSG_Result,1072,1,0,united number ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.6000000000000001,""rc"":0,""semantic"":{""slots"":{""name"":""united""}},""service"":""contacts"",""text"":""united number ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Cmdlist/00000003_code.pcm,1140738171,1145,1140738954,1432,1140739318,1140740372,MSG_Result,1054,1,0,telecom number ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.6000000000000001,""rc"":0,""semantic"":{""slots"":{""name"":""telecom""}},""service"":""contacts"",""text"":""telecom number ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Confirm/00000001_code.pcm,1140740397,910,1140741181,1003,1140741309,1140742753,MSG_Result,1444,1,0,confirm ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""confirm""}},""service"":""cmd"",""text"":""confirm ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Confirm/00000002_code.pcm,1140742773,693,1140743524,751,1140743524,1140744328,MSG_Result,804,1,0,ok ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""confirm""}},""service"":""cmd"",""text"":""ok ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Confirm/00000003_code.pcm,1140744346,697,1140745110,764,1140745110,1140746121,MSG_Result,1011,1,0,yes ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""confirm""}},""service"":""cmd"",""text"":""yes ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Confirm/00000004_code.pcm,1140746149,462,1140746665,516,1140746665,1140747389,MSG_Result,724,1,0,no ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""cancel""}},""service"":""cmd"",""text"":""no ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Confirm/00000005_code.pcm,1140747417,730,1140748160,800,1140748160,1140749192,MSG_Result,1032,1,0,exit ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""close""}},""service"":""cmd"",""text"":""exit ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Confirm/00000006_code.pcm,1140749223,770,1140750006,932,1140750006,1140750844,MSG_Result,838,1,0,close ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""close""}},""service"":""cmd"",""text"":""close ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Confirm/00000007_code.pcm,1140750866,949,1140751647,1179,1140751817,1140753163,MSG_Result,1346,1,0,refuse ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""refuse""}},""service"":""contacts"",""text"":""refuse ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Contacts/00000001_code.pcm,1140753200,910,1140753981,1172,1140754114,1140755507,MSG_Result,1393,1,0,confirm ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""confirm""}},""service"":""cmd"",""text"":""confirm ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000001_code.pcm,1140755553,1303,1140756365,1569,1140756858,1140758312,MSG_Result,1454,1,0,eighteen degrees ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""18""}},""service"":""airControl"",""text"":""eighteen degrees ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000002_code.pcm,1140758350,2107,1140759745,2363,1140760459,1140762443,MSG_Result,1984,1,0,eighteen point five degrees ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""18.5""}},""service"":""airControl"",""text"":""eighteen point five degrees ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000003_code.pcm,1140762474,1393,1140763256,1633,1140763869,1140764946,MSG_Result,1077,1,0,nineteen degrees ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""19""}},""service"":""airControl"",""text"":""nineteen degrees ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000004_code.pcm,1140764997,2246,1140765748,2441,1140767246,1140768366,MSG_Result,1120,1,0,nineteen point five degrees ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""19.5""}},""service"":""airControl"",""text"":""nineteen point five degrees ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000005_code.pcm,1140768400,1228,1140769151,1485,1140769630,1140770846,MSG_Result,1216,1,0,twenty degrees ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""20""}},""service"":""airControl"",""text"":""twenty degrees ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000006_code.pcm,1140770884,1939,1140771676,2125,1140772825,1140774222,MSG_Result,1397,1,0,twenty point five degrees ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""20.5""}},""service"":""airControl"",""text"":""twenty point five degrees ¡£"",""version"":""3.5.0.1190""}
"
