strAudioPath,text,operation1,operation2,operation equal?(%) 2383/2567=92.83%,service1,service2,service equal?(%) 2476/2567=96.46%,slots1,slots2,slots equal?(%) 2172/2567=84.61%,OnlyInNliResult1,OnlyInNliResult2,ValueDifferent,all equal?(%) 2171/2567=84.57%
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0213-01.pcm,达州市明天天气怎么样,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""达州市"", ""cityAddr"": ""达州""}, ""subfocus"": ""天气状态"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""中午11点半"", ""dateOrig"": ""明天"", ""date"": ""2017-07-13"", ""time"": ""11:30:00""}}}","{""slots"": {""subfocus"": ""天气状态"", ""datetime"": {""timeOrig"": ""中午11点半"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""达州"", ""city"": ""达州市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0213-02.pcm,明天早上9点什么温度,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""达州市"", ""cityAddr"": ""达州""}, ""subfocus"": ""温度"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""date"": ""2017-07-13"", ""time"": ""09:00:00""}}}","{""slots"": {""subfocus"": ""温度"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""达州"", ""city"": ""达州市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0213-03.pcm,空气湿度又是什么样的,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0213-04.pcm,那达州市后天空气质量会好点吗,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0214-01.pcm,无锡今天天气怎么样,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""无锡市"", ""cityAddr"": ""无锡""}, ""subfocus"": ""天气状态"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""今天"", ""date"": ""2017-07-12"", ""time"": ""09:00:00""}}}","{""slots"": {""subfocus"": ""天气状态"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""今天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""无锡"", ""city"": ""无锡市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0214-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0214-03.pcm,明天的紫外线指数是多少,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""无锡市"", ""cityAddr"": ""无锡""}, ""subfocus"": ""紫外线指数"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""date"": ""2017-07-13"", ""time"": ""09:00:00""}}}","{""slots"": {""subfocus"": ""紫外线指数"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""无锡"", ""city"": ""无锡市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0214-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0215-01.pcm,扬州今天天气如何,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""扬州市"", ""cityAddr"": ""扬州""}, ""subfocus"": ""天气状态"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""今天"", ""date"": ""2017-07-12"", ""time"": ""09:00:00""}}}","{""slots"": {""subfocus"": ""天气状态"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""今天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""扬州"", ""city"": ""扬州市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0215-02.pcm,不看气温了给我来首歌吧,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0215-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0215-04.pcm,音量加到最大,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""VOLUME_MAX""}}","{""slots"": {""insType"": ""VOLUME_MAX""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-01.pcm,明天杭州是晴天吗,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""questionWord"": ""是"", ""queryType"": ""确认"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""杭州市"", ""cityAddr"": ""杭州""}, ""subfocus"": ""晴"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""date"": ""2017-07-13"", ""time"": ""09:00:00""}}}","{""slots"": {""questionWord"": ""是"", ""subfocus"": ""晴"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""确认"", ""location"": {""cityAddr"": ""杭州"", ""city"": ""杭州市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-03.pcm,还有空气制质量,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0217-01.pcm,你好,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0217-02.pcm,空气质量怎么样,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""贵阳市"", ""cityAddr"": ""贵阳""}, ""subfocus"": ""pm25"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""今天"", ""date"": ""2017-07-12"", ""time"": ""09:00:00""}}}","{""slots"": {""subfocus"": ""pm25"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""杭州"", ""city"": ""杭州市"", ""type"": ""LOC_BASIC""}}}",False,,,"slots.location.city: 贵阳市, 杭州市
slots.location.cityAddr: 贵阳, 杭州",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0217-03.pcm,贵阳今天的风力是多少,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""贵阳市"", ""cityAddr"": ""贵阳""}, ""subfocus"": ""风力"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""今天"", ""date"": ""2017-07-12"", ""time"": ""09:00:00""}}}","{""slots"": {""subfocus"": ""风力"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""今天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""贵阳"", ""city"": ""贵阳市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0217-04.pcm,明天的天气情况呢,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""贵阳市"", ""cityAddr"": ""贵阳""}, ""subfocus"": ""天气状态"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""date"": ""2017-07-13"", ""time"": ""09:00:00""}}}","{""slots"": {""subfocus"": ""天气状态"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""贵阳"", ""city"": ""贵阳市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0217-05.pcm,明天的气温是多少,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""贵阳市"", ""cityAddr"": ""贵阳""}, ""subfocus"": ""温度"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""date"": ""2017-07-13"", ""time"": ""09:00:00""}}}","{""slots"": {""subfocus"": ""温度"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""贵阳"", ""city"": ""贵阳市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0218-01.pcm,帮我查询一下今天南京的天气,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""南京市"", ""cityAddr"": ""南京""}, ""subfocus"": ""天气状态"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""今天"", ""date"": ""2017-07-12"", ""time"": ""09:00:00""}}}","{""slots"": {""subfocus"": ""天气状态"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""今天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""南京"", ""city"": ""南京市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0218-02.pcm,那明天的天气情况呢,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""南京市"", ""cityAddr"": ""南京""}, ""subfocus"": ""天气状态"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""date"": ""2017-07-13"", ""time"": ""09:00:00""}}}","{""slots"": {""subfocus"": ""天气状态"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""南京"", ""city"": ""南京市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0218-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0218-04.pcm,明天的气温会回升吗,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0218-05.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0219-01.pcm,我想看一下今天西安的天气,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""西安市"", ""cityAddr"": ""西安""}, ""subfocus"": ""天气状态"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""今天"", ""date"": ""2017-07-12"", ""time"": ""09:00:00""}}}","{""slots"": {""subfocus"": ""天气状态"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""今天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""西安"", ""city"": ""西安市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0219-02.pcm,西安今天有大风吗,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""questionWord"": ""有"", ""queryType"": ""确认"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""西安市"", ""cityAddr"": ""西安""}, ""subfocus"": ""风"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""今天"", ""date"": ""2017-07-12"", ""time"": ""09:00:00""}}}","{""slots"": {""questionWord"": ""有"", ""subfocus"": ""风"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""今天"", ""type"": ""DT_BASIC""}, ""queryType"": ""确认"", ""location"": {""cityAddr"": ""西安"", ""city"": ""西安市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0219-03.pcm,明天的风力情况呢,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""questionWord"": ""有"", ""queryType"": ""确认"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""西安市"", ""cityAddr"": ""西安""}, ""subfocus"": ""风"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""date"": ""2017-07-13"", ""time"": ""09:00:00""}}}","{""slots"": {""questionWord"": ""有"", ""subfocus"": ""风"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""确认"", ""location"": {""cityAddr"": ""西安"", ""city"": ""西安市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0219-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0219-05.pcm,明天的气温呢,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""西安市"", ""cityAddr"": ""西安""}, ""subfocus"": ""温度"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""date"": ""2017-07-13"", ""time"": ""09:00:00""}}}","{""slots"": {""subfocus"": ""温度"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""西安"", ""city"": ""西安市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0219-06.pcm,未来几天会下雨吗,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""questionWord"": ""会"", ""queryType"": ""确认"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""西安市"", ""cityAddr"": ""西安""}, ""subfocus"": ""雨"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""未来几天"", ""date"": ""2017-07-12"", ""time"": ""09:00:00""}}}","{""slots"": {""questionWord"": ""会"", ""subfocus"": ""雨"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""未来几天"", ""type"": ""DT_BASIC""}, ""queryType"": ""确认"", ""location"": {""cityAddr"": ""西安"", ""city"": ""西安市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0220-01.pcm,帮我打开今天,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0220-02.pcm,今天的空气质量怎么样,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""北京市"", ""cityAddr"": ""北京""}, ""subfocus"": ""pm25"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""今天"", ""date"": ""2017-07-12"", ""time"": ""09:00:00""}}}","{""slots"": {""subfocus"": ""pm25"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""今天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""西安"", ""city"": ""西安市"", ""type"": ""LOC_BASIC""}}}",False,,,"slots.location.city: 北京市, 西安市
slots.location.cityAddr: 北京, 西安",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0220-03.pcm,明天的天气情况呢,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""北京市"", ""cityAddr"": ""北京""}, ""subfocus"": ""天气状态"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""date"": ""2017-07-13"", ""time"": ""09:00:00""}}}","{""slots"": {""subfocus"": ""天气状态"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""西安"", ""city"": ""西安市"", ""type"": ""LOC_BASIC""}}}",False,,,"slots.location.city: 北京市, 西安市
slots.location.cityAddr: 北京, 西安",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0220-04.pcm,明天的风力情况如何,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""北京市"", ""cityAddr"": ""北京""}, ""subfocus"": ""天气状态"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""date"": ""2017-07-13"", ""time"": ""09:00:00""}}}","{""slots"": {""subfocus"": ""天气状态"", ""datetime"": {""timeOrig"": ""早上9点"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""西安"", ""city"": ""西安市"", ""type"": ""LOC_BASIC""}}}",False,,,"slots.location.city: 北京市, 西安市
slots.location.cityAddr: 北京, 西安",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0220-05.pcm,未来几天会明显降温吗,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0221-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0221-02.pcm,今天下午会下雨吗,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""questionWord"": ""会"", ""queryType"": ""确认"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""北京市"", ""cityAddr"": ""北京""}, ""subfocus"": ""雨"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""下午9点"", ""dateOrig"": ""今天"", ""date"": ""2017-07-12"", ""time"": ""21:00:00""}}}","{""slots"": {""questionWord"": ""会"", ""subfocus"": ""雨"", ""datetime"": {""timeOrig"": ""下午9点"", ""dateOrig"": ""今天"", ""type"": ""DT_BASIC""}, ""queryType"": ""确认"", ""location"": {""cityAddr"": ""西安"", ""city"": ""西安市"", ""type"": ""LOC_BASIC""}}}",False,,,"slots.location.city: 北京市, 西安市
slots.location.cityAddr: 北京, 西安",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0221-03.pcm,那明天会下雨吗,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""questionWord"": ""会"", ""queryType"": ""确认"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""北京市"", ""cityAddr"": ""北京""}, ""subfocus"": ""雨"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""下午9点"", ""dateOrig"": ""明天"", ""date"": ""2017-07-13"", ""time"": ""21:00:00""}}}","{""slots"": {""questionWord"": ""会"", ""subfocus"": ""雨"", ""datetime"": {""timeOrig"": ""下午9点"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""确认"", ""location"": {""cityAddr"": ""西安"", ""city"": ""西安市"", ""type"": ""LOC_BASIC""}}}",False,,,"slots.location.city: 北京市, 西安市
slots.location.cityAddr: 北京, 西安",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0221-04.pcm,明天的气温是多少,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""北京市"", ""cityAddr"": ""北京""}, ""subfocus"": ""温度"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""下午9点"", ""dateOrig"": ""明天"", ""date"": ""2017-07-13"", ""time"": ""21:00:00""}}}","{""slots"": {""subfocus"": ""温度"", ""datetime"": {""timeOrig"": ""下午9点"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""西安"", ""city"": ""西安市"", ""type"": ""LOC_BASIC""}}}",False,,,"slots.location.city: 北京市, 西安市
slots.location.cityAddr: 北京, 西安",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0221-05.pcm,明天有大风吗,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""questionWord"": ""有"", ""queryType"": ""确认"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""北京市"", ""cityAddr"": ""北京""}, ""subfocus"": ""风"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""下午9点"", ""dateOrig"": ""明天"", ""date"": ""2017-07-13"", ""time"": ""21:00:00""}}}","{""slots"": {""questionWord"": ""有"", ""subfocus"": ""风"", ""datetime"": {""timeOrig"": ""下午9点"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""确认"", ""location"": {""cityAddr"": ""西安"", ""city"": ""西安市"", ""type"": ""LOC_BASIC""}}}",False,,,"slots.location.city: 北京市, 西安市
slots.location.cityAddr: 北京, 西安",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0222-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0222-02.pcm,明天的气温情况呢,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""questionWord"": ""有"", ""queryType"": ""确认"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""北京市"", ""cityAddr"": ""北京""}, ""subfocus"": ""风"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""下午9点"", ""dateOrig"": ""明天"", ""date"": ""2017-07-13"", ""time"": ""21:00:00""}}}","{""slots"": {""questionWord"": ""有"", ""subfocus"": ""风"", ""datetime"": {""timeOrig"": ""下午9点"", ""dateOrig"": ""明天"", ""type"": ""DT_BASIC""}, ""queryType"": ""确认"", ""location"": {""cityAddr"": ""西安"", ""city"": ""西安市"", ""type"": ""LOC_BASIC""}}}",False,,,"slots.location.city: 北京市, 西安市
slots.location.cityAddr: 北京, 西安",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0222-03.pcm,后天的气温是多少,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""queryType"": ""内容"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""北京市"", ""cityAddr"": ""北京""}, ""subfocus"": ""温度"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""下午9点"", ""dateOrig"": ""后天"", ""date"": ""2017-07-14"", ""time"": ""21:00:00""}}}","{""slots"": {""subfocus"": ""温度"", ""datetime"": {""timeOrig"": ""下午9点"", ""dateOrig"": ""后天"", ""type"": ""DT_BASIC""}, ""queryType"": ""内容"", ""location"": {""cityAddr"": ""西安"", ""city"": ""西安市"", ""type"": ""LOC_BASIC""}}}",False,,,"slots.location.city: 北京市, 西安市
slots.location.cityAddr: 北京, 西安",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0222-04.pcm,未来几天会下雨吗,QUERY,QUERY,True,weather,weather,True,"{""slots"": {""questionWord"": ""会"", ""queryType"": ""确认"", ""location"": {""type"": ""LOC_BASIC"", ""city"": ""北京市"", ""cityAddr"": ""北京""}, ""subfocus"": ""雨"", ""datetime"": {""type"": ""DT_BASIC"", ""timeOrig"": ""下午9点"", ""dateOrig"": ""未来几天"", ""date"": ""2017-07-12"", ""time"": ""21:00:00""}}}","{""slots"": {""questionWord"": ""会"", ""subfocus"": ""雨"", ""datetime"": {""timeOrig"": ""下午9点"", ""dateOrig"": ""未来几天"", ""type"": ""DT_BASIC""}, ""queryType"": ""确认"", ""location"": {""cityAddr"": ""西安"", ""city"": ""西安市"", ""type"": ""LOC_BASIC""}}}",False,,,"slots.location.city: 北京市, 西安市
slots.location.cityAddr: 北京, 西安",False
