å½•éŸ³,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/fs/usb0/PcmRes/isr/English/Other/00000102_code.pcm,4215819096,1107,4215819853,1224,4215820221,4215821147,MSG_Result,926,1,0,music menu ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""audio""}},""service"":""cmd"",""text"":""music menu ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000103_code.pcm,4215821262,1164,4215822015,1381,4215822451,4215823422,MSG_Result,971,1,0,radio menu ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""radio menu""}},""service"":""contacts"",""text"":""radio menu ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000104_code.pcm,4215823607,1144,4215824400,1296,4215824771,4215826333,MSG_Result,1562,1,0,go to audio ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""audio""}},""service"":""cmd"",""text"":""go to audio ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000105_code.pcm,4215826516,1226,4215827300,1447,4215827763,4215828822,MSG_Result,1059,1,0,go to music ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""audio""}},""service"":""cmd"",""text"":""go to music ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000106_code.pcm,4215829071,1185,4215829857,1250,4215830275,4215831255,MSG_Result,980,1,0,go to radio ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""service"":""radio"",""text"":""go to radio ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000107_code.pcm,4215831377,868,4215832163,1056,4215832267,4215833160,MSG_Result,893,1,0,climate ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""climate""}},""service"":""cmd"",""text"":""climate ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000108_code.pcm,4215833451,1346,4215834232,1468,4215834819,4215835998,MSG_Result,1179,1,0,climate control ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""climate""}},""service"":""cmd"",""text"":""climate control ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000109_code.pcm,4215836215,1171,4215837001,1398,4215837402,4215838363,MSG_Result,961,1,0,climate menu ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""climate""}},""service"":""cmd"",""text"":""climate menu ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000110_code.pcm,4215838507,1718,4215839292,2023,4215840248,4215841119,MSG_Result,871,1,0,climate control menu ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""climate""}},""service"":""cmd"",""text"":""climate control menu ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000111_code.pcm,4215841373,1256,4215842161,1526,4215842664,4215843779,MSG_Result,1115,1,0,go to climate ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""climate""}},""service"":""cmd"",""text"":""go to climate ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000112_code.pcm,4215844060,1059,4215844815,1246,4215845143,4215846104,MSG_Result,961,1,0,information ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""information""}},""service"":""cmd"",""text"":""information ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000113_code.pcm,4215846292,1369,4215847075,1567,4215847682,4215848736,MSG_Result,1054,1,0,information menu ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""information""}},""service"":""cmd"",""text"":""information menu ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000114_code.pcm,4215848918,1431,4215849702,1582,4215850374,4215851685,MSG_Result,1311,1,0,go to information ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""information""}},""service"":""cmd"",""text"":""go to information ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000115_code.pcm,4215851888,1251,4215852675,1352,4215853159,4215854113,MSG_Result,954,1,0,play artist ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""play artist""}},""service"":""cmd"",""text"":""play artist ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000116_code.pcm,4215854264,1382,4215855048,1617,4215855663,4215856670,MSG_Result,1007,1,0,play an artist ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""play artist""}},""service"":""cmd"",""text"":""play an artist ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000117_code.pcm,4215856871,1095,4215857657,1225,4215857984,4215858811,MSG_Result,827,1,0,play album ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""play album""}},""service"":""cmd"",""text"":""play album ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000118_code.pcm,4215859089,1212,4215859934,1365,4215860319,4215861460,MSG_Result,1141,1,0,play an album ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""play album""}},""service"":""cmd"",""text"":""play an album ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000119_code.pcm,4215861703,1399,4215862487,1552,4215863122,4215864042,MSG_Result,920,1,0,play playlist ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""play playlist""}},""service"":""cmd"",""text"":""play playlist ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000120_code.pcm,4215864189,1496,4215864974,1812,4215865706,4215866760,MSG_Result,1054,1,0,play playlist ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""play playlist""}},""service"":""cmd"",""text"":""play playlist ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000121_code.pcm,4215866958,1106,4215867745,1226,4215868090,4215869009,MSG_Result,919,1,0,play song ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""service"":""music"",""text"":""play song ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000122_code.pcm,4215869097,1158,4215869884,1332,4215870275,4215871362,MSG_Result,1087,1,0,play a song ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""service"":""music"",""text"":""play a song ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000123_code.pcm,4215871473,942,4215872258,1065,4215872434,4215873639,MSG_Result,1205,1,0,usb ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""usb""}},""service"":""cmd"",""text"":""usb ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000124_code.pcm,4215873822,2249,4215874609,2437,4215876089,4215878366,MSG_Result,2277,1,0,u s v ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""u s""}},""service"":""contacts"",""text"":""u s v ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000125_code.pcm,4215878554,858,4215879340,1046,4215879437,4215880352,MSG_Result,915,1,0,i park road ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.4667,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""i park road"",""street"":""i park road"",""type"":""LOC_STREET""}}},""service"":""map"",""text"":""i park road ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000126_code.pcm,4215880478,882,4215881263,1059,4215881375,4215882370,MSG_Result,995,1,0,i park road ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.4667,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""i park road"",""street"":""i park road"",""type"":""LOC_STREET""}}},""service"":""map"",""text"":""i park road ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000127_code.pcm,4215882618,1239,4215883404,1312,4215883878,4215884821,MSG_Result,943,1,0,usb two ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""usb2""}},""service"":""cmd"",""text"":""usb two ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000128_code.pcm,4215885227,2729,4215886016,3009,4215887980,4215889997,MSG_Result,2017,1,0,u s b two ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SELECT"",""pk_score"":0.25,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""two"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""u s b two ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000129_code.pcm,4215890188,1039,4215890946,1208,4215891249,4215892273,MSG_Result,1024,1,0,i park two ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SELECT"",""pk_score"":0.3333,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""two"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""i park two ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000130_code.pcm,4215892483,1126,4215893269,1265,4215893629,4215894640,MSG_Result,1011,1,0,i park two ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SELECT"",""pk_score"":0.3333,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""two"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""i park two ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000131_code.pcm,4215894769,1298,4215895583,1475,4215896088,4215897354,MSG_Result,1266,1,0,bluetooth audio ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""bluetooth audio""}},""service"":""cmd"",""text"":""bluetooth audio ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000132_code.pcm,4215897576,752,4215898350,825,4215898363,4215899598,MSG_Result,1235,1,0,s k ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""s k""}},""service"":""contacts"",""text"":""s k ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000133_code.pcm,4215899796,894,4215900580,1050,4215900707,4215901551,MSG_Result,844,1,0,auxiliary ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""auxiliary""}},""service"":""cmd"",""text"":""auxiliary ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000134_code.pcm,4215901789,370,4215902241,453,4215902250,4215902950,MSG_Result,700,1,0,oh ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""oh""}},""service"":""contacts"",""text"":""oh ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000135_code.pcm,4215903176,2358,4215903929,2582,4215905554,4215907846,MSG_Result,2292,1,0,a u x ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""u x""}},""service"":""contacts"",""text"":""a u x ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000136_code.pcm,4215908019,865,4215908812,1068,4215908904,4215909874,MSG_Result,970,1,0,go home ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""home"",""poi"":""home"",""type"":""LOC_POI""},""nameType"":""USR_DEF"",""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""go home ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000137_code.pcm,4215909989,850,4215910772,1008,4215910856,4215912052,MSG_Result,1196,1,0,dress ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""dress""}},""service"":""contacts"",""text"":""dress ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000138_code.pcm,4215912338,1303,4215913098,1485,4215913663,4215914889,MSG_Result,1226,1,0,enter an address ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""enter an address""}},""service"":""cmd"",""text"":""enter an address ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000139_code.pcm,4215915085,801,4215915867,907,4215915904,4215916881,MSG_Result,977,1,0,any where ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.6000000000000001,""rc"":0,""semantic"":{""slots"":{""name"":""where""}},""service"":""contacts"",""text"":""any where ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000140_code.pcm,4215917108,1339,4215917890,1637,4215918463,4215919881,MSG_Result,1418,1,0,find a poi ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""find a poi""}},""service"":""cmd"",""text"":""find a poi ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000141_code.pcm,4215920165,2776,4215920951,2968,4215922960,4215924895,MSG_Result,1935,1,0,find a p oh i ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.52,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""p oh i"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""},""name"":""p oh i""}},""service"":""lbs"",""text"":""find a p oh i ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000142_code.pcm,4215925096,1189,4215925879,1348,4215926311,4215927168,MSG_Result,857,1,0,find nearby ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""find a poi""}},""service"":""cmd"",""text"":""find nearby ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000143_code.pcm,4215927329,1690,4215928113,1782,4215929041,4215930306,MSG_Result,1265,1,0,find nearby poi ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""find a poi""}},""service"":""cmd"",""text"":""find nearby poi ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000144_code.pcm,4215930799,3087,4215931591,3169,4215933911,4215935871,MSG_Result,1960,1,0,find nearby p oh i ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.52,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""p oh i"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""lbs"",""text"":""find nearby p oh i ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000145_code.pcm,4215936102,1646,4215936892,1774,4215937770,4215938615,MSG_Result,845,1,0,go to preset five ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""go to preset 5""}},""service"":""cmd"",""text"":""go to preset five ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000146_code.pcm,4215938764,1492,4215939553,1634,4215940276,4215941255,MSG_Result,979,1,0,go to preset four ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""go to preset 4""}},""service"":""cmd"",""text"":""go to preset four ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Other/00000147_code.pcm,4215941473,1500,4215942257,1636,4215942993,4215943731,MSG_Result,738,1,0,go to preset three ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""go to preset 3""}},""service"":""cmd"",""text"":""go to preset three ¡£"",""version"":""3.5.0.1190""}
"
