pcm,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_089_F027_coder.wav.pcm,1140472429,2080,1140473373,2311,1140474512,1140475860,MSG_Result,1348,1,0,听李宗盛的歌,0,1663,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1663"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""李宗盛""}},""service"":""music"",""text"":""听李宗盛的歌"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_096_F027_coder.wav.pcm,1140475912,1696,1140476859,1799,1140477611,1140479053,MSG_Result,1442,1,0,听菲比的歌,0,1736,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1736"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""菲比""}},""service"":""music"",""text"":""听菲比的歌"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_103_F027_coder.wav.pcm,1140479102,1424,1140480046,1648,1140480529,1140481893,MSG_Result,1364,1,0,听音乐,0,1645,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1645"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""service"":""music"",""text"":""听音乐"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_110_F027_coder.wav.pcm,1140481947,2448,1140482891,2523,1140484398,1140485860,MSG_Result,1462,1,0,屠洪刚的叶问霜天,0,1574,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1574"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""屠洪刚"",""song"":""叶问霜天|1"",""songOrig"":""叶问霜天""}},""service"":""music"",""text"":""屠洪刚的叶问霜天"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_117_M009_coder.wav.pcm,1140485956,4736,1140486870,4850,1140490697,1140493815,MSG_Result,3118,1,0,帮我找徐良与孙羽幽暗的七秒钟的记忆。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""帮我找徐良与孙羽幽暗的七秒钟的记忆。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_124_M009_coder.wav.pcm,1140493874,3104,1140494789,3265,1140496981,1140498741,MSG_Result,1760,1,0,帮我找黄安版的新鸳鸯蝴蝶梦,0,1492,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1492"",""operation"":""SEARCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""黄安"",""song"":""新鸳鸯蝴蝶梦|1"",""songOrig"":""新鸳鸯蝴蝶梦""}},""service"":""music"",""text"":""帮我找黄安版的新鸳鸯蝴蝶梦"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_131_M010_coder.wav.pcm,1140498798,2656,1140499711,2774,1140501457,1140503244,MSG_Result,1787,1,0,我想听ipod里的歌,0,1445,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1445"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""source"":""iPod""}},""service"":""music"",""text"":""我想听ipod里的歌"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_138_M010_coder.wav.pcm,1140503301,3216,1140504214,3384,1140506520,1140508496,MSG_Result,1976,1,0,我想听一下宋冬野的董小姐,0,1482,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1482"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""宋冬野"",""song"":""董小姐|1"",""songOrig"":""董小姐""}},""service"":""music"",""text"":""我想听一下宋冬野的董小姐"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_145_M010_coder.wav.pcm,1140508550,2768,1140509474,2876,1140511321,1140513203,MSG_Result,1882,1,0,我想听下陈慧琳的记事本,0,1529,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1529"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""陈慧琳"",""song"":""记事本|1"",""songOrig"":""记事本""}},""service"":""music"",""text"":""我想听下陈慧琳的记事本"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_152_M011_coder.wav.pcm,1140513253,2256,1140514166,2374,1140515512,1140517003,MSG_Result,1491,1,0,我想听不是一个人,0,1478,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1478"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""不是一个人|1"",""songOrig"":""不是一个人""}},""service"":""music"",""text"":""我想听不是一个人"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_159_M011_coder.wav.pcm,1140517082,2448,1140517995,2565,1140519533,1140520937,MSG_Result,1404,1,0,我想听千年等一回,0,1462,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1462"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""千年等一回|1"",""songOrig"":""千年等一回""}},""service"":""music"",""text"":""我想听千年等一回"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_166_M011_coder.wav.pcm,1140520987,2304,1140521909,2439,1140523294,1140524673,MSG_Result,1379,1,0,我想听听金美儿音乐,0,1174,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1174"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""金美儿""}},""service"":""music"",""text"":""我想听听金美儿音乐"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_173_M011_coder.wav.pcm,1140524727,3056,1140525640,3129,1140527786,1140529195,MSG_Result,1409,1,0,我想听明天你是否依然爱,0,1556,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1556"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""明天你是否依然爱|1"",""songOrig"":""明天你是否依然爱""}},""service"":""music"",""text"":""我想听明天你是否依然爱"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_180_M011_coder.wav.pcm,1140529259,3472,1140530172,3609,1140532732,1140534193,MSG_Result,1461,1,0,我想听杨丞琳唱的勇敢很好,0,1371,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1371"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""杨丞琳"",""song"":""勇敢很好|1"",""songOrig"":""勇敢很好""}},""service"":""music"",""text"":""我想听杨丞琳唱的勇敢很好"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_187_F028_coder.wav.pcm,1140534277,3488,1140535191,3686,1140537768,1140539337,MSG_Result,1569,1,0,我想听欧阳菲菲的感恩的心,0,1513,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1513"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""欧阳菲菲"",""song"":""感恩的心|1"",""songOrig"":""感恩的心""}},""service"":""music"",""text"":""我想听欧阳菲菲的感恩的心"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_194_F028_coder.wav.pcm,1140539402,3904,1140540315,4021,1140543309,1140544682,MSG_Result,1373,1,0,我想听玖月奇迹唱的中国范儿,0,1574,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1574"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""玖月奇迹"",""song"":""中国范儿|1"",""songOrig"":""中国范儿""}},""service"":""music"",""text"":""我想听玖月奇迹唱的中国范儿"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_201_F028_coder.wav.pcm,1141184626,2320,1141185539,2583,1141186949,1141188241,MSG_Result,1292,1,0,我想听自由飞翔,0,1571,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1571"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""自由飞翔|1"",""songOrig"":""自由飞翔""}},""service"":""music"",""text"":""我想听自由飞翔"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_208_F028_coder.wav.pcm,1141188364,4000,1141189280,4137,1141192367,1141194714,MSG_Result,2347,1,0,我想听费翔唱的冬天里的一把火,0,1449,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1449"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""费翔"",""song"":""冬天里的一把火|1"",""songOrig"":""冬天里的一把火""}},""service"":""music"",""text"":""我想听费翔唱的冬天里的一把火"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_215_F029_coder.wav.pcm,1141194776,2768,1141195690,2827,1141197547,1141198951,MSG_Result,1404,1,0,我想听陈冠希大哥,0,1523,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1523"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""陈冠希"",""song"":""大哥|1"",""songOrig"":""大哥""}},""service"":""music"",""text"":""我想听陈冠希大哥"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_222_F029_coder.wav.pcm,1141199010,2112,1141199923,2191,1141201123,1141202378,MSG_Result,1255,1,0,我想听高枫的歌,0,1667,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1667"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""高枫""}},""service"":""music"",""text"":""我想听高枫的歌"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_229_F029_coder.wav.pcm,1141202452,4400,1141203366,4508,1141206856,1141208641,MSG_Result,1785,1,0,我想要听sd卡里刘德华的歌曲。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""刘德华"",""source"":""sd""}},""service"":""music"",""text"":""我想要听sd卡里刘德华的歌曲。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_236_F029_coder.wav.pcm,1141208691,1920,1141209604,2052,1141210614,1141212092,MSG_Result,1478,1,0,我要听cd。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""source"":""cd""}},""service"":""music"",""text"":""我要听cd。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_243_F030_coder.wav.pcm,1141212211,3120,1141213124,3290,1141215334,1141217232,MSG_Result,1898,1,0,我要听SD卡里的在水一方,0,1460,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1460"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""在水一方|1"",""songOrig"":""在水一方"",""source"":""sd""}},""service"":""music"",""text"":""我要听SD卡里的在水一方"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_250_F030_coder.wav.pcm,1141217307,4224,1141218250,4396,1141221534,1141223486,MSG_Result,1952,1,0,我要听u盘里的she的中国话。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""she"",""song"":""中国话|1"",""songOrig"":""中国话"",""source"":""u盘""}},""service"":""music"",""text"":""我要听u盘里的she的中国话。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_257_F030_coder.wav.pcm,1141223551,3952,1141224464,4164,1141227506,1141230150,MSG_Result,2644,1,0,我要听假曰照壁里的真心英雄这首歌。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":0.75,""rc"":0,""semantic"":{""slots"":{""artist"":""假曰照壁里"",""song"":""真心英雄|1"",""songOrig"":""真心英雄""}},""service"":""music"",""text"":""我要听假曰照壁里的真心英雄这首歌。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_264_F030_coder.wav.pcm,1141230216,3104,1141231129,3226,1141233323,1141234852,MSG_Result,1529,1,0,我要听一下护花使者这首歌。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""护花使者|1"",""songOrig"":""护花使者""}},""service"":""music"",""text"":""我要听一下护花使者这首歌。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_271_F030_coder.wav.pcm,1141234909,2320,1141235824,2580,1141237232,1141239013,MSG_Result,1781,1,0,我要听三弦的音乐,0,1524,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1524"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""三弦""}},""service"":""music"",""text"":""我要听三弦的音乐"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_278_F030_coder.wav.pcm,1141239075,3392,1141239999,3480,1141242469,1141244301,MSG_Result,1832,1,0,我要听冬季到台北来看雨,0,1564,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1564"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""冬季到台北来看雨|1"",""songOrig"":""冬季到台北来看雨""}},""service"":""music"",""text"":""我要听冬季到台北来看雨"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_285_M012_coder.wav.pcm,1141244357,2304,1141245270,2414,1141246664,1141248523,MSG_Result,1859,1,0,我要听孙楠的歌,0,1406,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1406"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""孙楠""}},""service"":""music"",""text"":""我要听孙楠的歌"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_292_M012_coder.wav.pcm,1141248578,2720,1141249492,2985,1141251301,1141253375,MSG_Result,2074,1,0,我要听戴爱玲的歌,0,1402,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1402"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""戴爱玲""}},""service"":""music"",""text"":""我要听戴爱玲的歌"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_299_M012_coder.wav.pcm,1141253436,3152,1141254349,3438,1141256589,1141258924,MSG_Result,2335,1,0,我要听武艺的舍不得忘记,0,1263,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1263"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""武艺"",""song"":""舍不得忘记|1"",""songOrig"":""舍不得忘记""}},""service"":""music"",""text"":""我要听武艺的舍不得忘记"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_306_M012_coder.wav.pcm,1141258992,3968,1141259906,4124,1141262963,1141265026,MSG_Result,2063,1,0,我要听王菲与陈奕迅的因为爱情。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""王菲`陈奕迅"",""category"":""合唱"",""song"":""因为爱情|1"",""songOrig"":""因为爱情""}},""service"":""music"",""text"":""我要听王菲与陈奕迅的因为爱情。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_313_M012_coder.wav.pcm,1141265082,3280,1141266026,3402,1141268365,1141269613,MSG_Result,1248,1,0,我要听许诺的离开这个地方,0,1545,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1545"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""许诺"",""song"":""离开这个地方|1"",""songOrig"":""离开这个地方""}},""service"":""music"",""text"":""我要听许诺的离开这个地方"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_320_M012_coder.wav.pcm,1141269677,2624,1141270590,2795,1141272304,1141273346,MSG_Result,1042,1,0,我要听高山流水,0,1620,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1620"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""高山流水|1"",""songOrig"":""高山流水""}},""service"":""music"",""text"":""我要听高山流水"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_327_M012_coder.wav.pcm,1141273439,3712,1141274353,3860,1141277153,1141279013,MSG_Result,1860,1,0,播放cd里的一场游戏一场梦,0,1436,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1436"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""一场游戏一场梦|1"",""songOrig"":""一场游戏一场梦"",""source"":""cd""}},""service"":""music"",""text"":""播放cd里的一场游戏一场梦"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_334_F031_coder.wav.pcm,1141279067,2720,1141280010,2886,1141281790,1141282998,MSG_Result,1208,1,0,播放伤感调频的音乐,0,1630,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1630"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""伤感调频""}},""service"":""music"",""text"":""播放伤感调频的音乐"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_341_F031_coder.wav.pcm,1141283049,1936,1141283993,2009,1141284988,1141286108,MSG_Result,1120,1,0,播放工作的音乐。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""工作""}},""service"":""music"",""text"":""播放工作的音乐。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_348_F031_coder.wav.pcm,1141286161,1856,1141287105,2041,1141288020,1141289342,MSG_Result,1322,1,0,播放赵晗的音乐,0,1267,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1267"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""赵晗""}},""service"":""music"",""text"":""播放赵晗的音乐"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_355_F031_coder.wav.pcm,1141289393,1488,1141290339,1724,1141290884,1141292258,MSG_Result,1374,1,0,播放爱你,0,1628,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1628"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""爱你|1"",""songOrig"":""爱你""}},""service"":""music"",""text"":""播放爱你"",""version"":""3.5.0.1190""}
"
