Time,PID,Name,CPU(%),RSS(B),VMS(B),Threads,Handles
2017-07-29 19:36:38,1624,TestISS-AIUI.exe,48.5,304033792,261951488,NotUsed,NotUsed
2017-07-29 19:36:39,1624,TestISS-AIUI.exe,1.6,304033792,261976064,NotUsed,NotUsed
2017-07-29 19:36:40,1624,TestISS-AIUI.exe,12.5,304050176,261992448,NotUsed,NotUsed
2017-07-29 19:36:41,1624,TestISS-AIUI.exe,12.5,304050176,262008832,NotUsed,NotUsed
2017-07-29 19:36:42,1624,TestISS-AIUI.exe,7.8,304050176,262012928,NotUsed,NotUsed
2017-07-29 19:36:43,1624,TestISS-AIUI.exe,12.5,304050176,262025216,NotUsed,NotUsed
2017-07-29 19:36:44,1624,TestISS-AIUI.exe,6.2,304062464,262037504,NotUsed,NotUsed
2017-07-29 19:36:45,1624,TestISS-AIUI.exe,73.4,316051456,274796544,NotUsed,NotUsed
2017-07-29 19:36:46,1624,TestISS-AIUI.exe,50.0,304123904,262041600,NotUsed,NotUsed
2017-07-29 19:36:47,1624,TestISS-AIUI.exe,4.7,304123904,262041600,NotUsed,NotUsed
2017-07-29 19:36:48,1624,TestISS-AIUI.exe,4.7,304123904,262041600,NotUsed,NotUsed
2017-07-29 19:36:49,1624,TestISS-AIUI.exe,23.4,309739520,269787136,NotUsed,NotUsed
2017-07-29 19:36:50,1624,TestISS-AIUI.exe,73.1,316870656,275505152,NotUsed,NotUsed
2017-07-29 19:36:51,1624,TestISS-AIUI.exe,18.7,304816128,262500352,NotUsed,NotUsed
2017-07-29 19:36:52,1624,TestISS-AIUI.exe,7.8,304816128,262500352,NotUsed,NotUsed
2017-07-29 19:36:53,1624,TestISS-AIUI.exe,1.5,304066560,261881856,NotUsed,NotUsed
2017-07-29 19:36:54,1624,TestISS-AIUI.exe,42.2,314757120,273317888,NotUsed,NotUsed
2017-07-29 19:36:55,1624,TestISS-AIUI.exe,67.2,312209408,270225408,NotUsed,NotUsed
2017-07-29 19:36:56,1624,TestISS-AIUI.exe,12.5,304685056,262373376,NotUsed,NotUsed
2017-07-29 19:36:57,1624,TestISS-AIUI.exe,12.5,304734208,262426624,NotUsed,NotUsed
2017-07-29 19:36:58,1624,TestISS-AIUI.exe,14.1,304734208,262426624,NotUsed,NotUsed
2017-07-29 19:36:59,1624,TestISS-AIUI.exe,7.8,304734208,262426624,NotUsed,NotUsed
2017-07-29 19:37:00,1624,TestISS-AIUI.exe,9.4,304734208,262426624,NotUsed,NotUsed
2017-07-29 19:37:01,1624,TestISS-AIUI.exe,60.9,316465152,275005440,NotUsed,NotUsed
2017-07-29 19:37:02,1624,TestISS-AIUI.exe,55.4,318107648,276664320,NotUsed,NotUsed
2017-07-29 19:37:03,1624,TestISS-AIUI.exe,25.0,304926720,262455296,NotUsed,NotUsed
2017-07-29 19:37:04,1624,TestISS-AIUI.exe,7.8,304947200,262455296,NotUsed,NotUsed
2017-07-29 19:37:05,1624,TestISS-AIUI.exe,1.6,304947200,262455296,NotUsed,NotUsed
2017-07-29 19:37:06,1624,TestISS-AIUI.exe,31.3,313335808,271880192,NotUsed,NotUsed
2017-07-29 19:37:07,1624,TestISS-AIUI.exe,64.0,316547072,274800640,NotUsed,NotUsed
2017-07-29 19:37:08,1624,TestISS-AIUI.exe,40.6,304914432,262397952,NotUsed,NotUsed
2017-07-29 19:37:09,1624,TestISS-AIUI.exe,1.6,304914432,262397952,NotUsed,NotUsed
2017-07-29 19:37:10,1624,TestISS-AIUI.exe,6.2,310177792,270053376,NotUsed,NotUsed
2017-07-29 19:37:11,1624,TestISS-AIUI.exe,58.5,314818560,273174528,NotUsed,NotUsed
2017-07-29 19:37:12,1624,TestISS-AIUI.exe,59.4,313630720,271400960,NotUsed,NotUsed
2017-07-29 19:37:13,1624,TestISS-AIUI.exe,15.6,306925568,265080832,NotUsed,NotUsed
2017-07-29 19:37:14,1624,TestISS-AIUI.exe,12.5,306925568,265080832,NotUsed,NotUsed
2017-07-29 19:37:15,1624,TestISS-AIUI.exe,3.1,306925568,265080832,NotUsed,NotUsed
2017-07-29 19:37:17,1624,TestISS-AIUI.exe,9.2,306925568,265080832,NotUsed,NotUsed
2017-07-29 19:37:18,1624,TestISS-AIUI.exe,21.9,312614912,271110144,NotUsed,NotUsed
2017-07-29 19:37:19,1624,TestISS-AIUI.exe,68.8,317243392,275447808,NotUsed,NotUsed
2017-07-29 19:37:20,1624,TestISS-AIUI.exe,42.2,307027968,264798208,NotUsed,NotUsed
2017-07-29 19:37:21,1624,TestISS-AIUI.exe,4.7,307027968,264798208,NotUsed,NotUsed
2017-07-29 19:37:22,1624,TestISS-AIUI.exe,6.3,307027968,264798208,NotUsed,NotUsed
2017-07-29 19:37:23,1624,TestISS-AIUI.exe,57.8,315510784,273637376,NotUsed,NotUsed
2017-07-29 19:37:24,1624,TestISS-AIUI.exe,46.2,305905664,263380992,NotUsed,NotUsed
2017-07-29 19:37:25,1624,TestISS-AIUI.exe,4.7,305905664,263380992,NotUsed,NotUsed
2017-07-29 19:37:26,1624,TestISS-AIUI.exe,7.8,305905664,263380992,NotUsed,NotUsed
2017-07-29 19:37:27,1624,TestISS-AIUI.exe,10.9,305905664,263380992,NotUsed,NotUsed
2017-07-29 19:37:28,1624,TestISS-AIUI.exe,7.8,305905664,263380992,NotUsed,NotUsed
2017-07-29 19:37:29,1624,TestISS-AIUI.exe,26.5,311627776,270454784,NotUsed,NotUsed
2017-07-29 19:37:30,1624,TestISS-AIUI.exe,68.2,317157376,275255296,NotUsed,NotUsed
2017-07-29 19:37:31,1624,TestISS-AIUI.exe,43.0,307113984,264495104,NotUsed,NotUsed
2017-07-29 19:37:32,1624,TestISS-AIUI.exe,4.7,307122176,264495104,NotUsed,NotUsed
2017-07-29 19:37:33,1624,TestISS-AIUI.exe,4.7,306110464,263483392,NotUsed,NotUsed
2017-07-29 19:37:34,1624,TestISS-AIUI.exe,51.5,315224064,273031168,NotUsed,NotUsed
2017-07-29 19:37:35,1624,TestISS-AIUI.exe,45.5,306237440,263774208,NotUsed,NotUsed
2017-07-29 19:37:36,1624,TestISS-AIUI.exe,4.7,306237440,263774208,NotUsed,NotUsed
2017-07-29 19:37:37,1624,TestISS-AIUI.exe,10.9,306237440,263774208,NotUsed,NotUsed
2017-07-29 19:37:38,1624,TestISS-AIUI.exe,62.5,316272640,274247680,NotUsed,NotUsed
2017-07-29 19:37:39,1624,TestISS-AIUI.exe,56.3,314880000,272175104,NotUsed,NotUsed
2017-07-29 19:37:40,1624,TestISS-AIUI.exe,16.9,306765824,263761920,NotUsed,NotUsed
2017-07-29 19:37:41,1624,TestISS-AIUI.exe,6.3,306765824,263761920,NotUsed,NotUsed
2017-07-29 19:37:42,1624,TestISS-AIUI.exe,3.1,306765824,263761920,NotUsed,NotUsed
2017-07-29 19:37:43,1624,TestISS-AIUI.exe,40.6,315191296,272732160,NotUsed,NotUsed
2017-07-29 19:37:44,1624,TestISS-AIUI.exe,56.2,317616128,275165184,NotUsed,NotUsed
2017-07-29 19:37:45,1624,TestISS-AIUI.exe,59.4,319848448,277073920,NotUsed,NotUsed
2017-07-29 19:37:46,1624,TestISS-AIUI.exe,9.4,306700288,263426048,NotUsed,NotUsed
2017-07-29 19:37:47,1624,TestISS-AIUI.exe,12.5,306704384,263426048,NotUsed,NotUsed
2017-07-29 19:37:48,1624,TestISS-AIUI.exe,1.5,306704384,263426048,NotUsed,NotUsed
2017-07-29 19:37:49,1624,TestISS-AIUI.exe,6.3,306704384,263426048,NotUsed,NotUsed
2017-07-29 19:37:50,1624,TestISS-AIUI.exe,1.6,306704384,263426048,NotUsed,NotUsed
2017-07-29 19:37:51,1624,TestISS-AIUI.exe,59.4,316321792,273698816,NotUsed,NotUsed
2017-07-29 19:37:52,1624,TestISS-AIUI.exe,48.5,318205952,275578880,NotUsed,NotUsed
2017-07-29 19:37:53,1624,TestISS-AIUI.exe,40.6,306544640,263168000,NotUsed,NotUsed
2017-07-29 19:37:54,1624,TestISS-AIUI.exe,4.7,306544640,263168000,NotUsed,NotUsed
2017-07-29 19:37:55,1624,TestISS-AIUI.exe,3.1,306544640,263168000,NotUsed,NotUsed
2017-07-29 19:37:56,1624,TestISS-AIUI.exe,3.1,306544640,263168000,NotUsed,NotUsed
2017-07-29 19:37:57,1624,TestISS-AIUI.exe,7.9,305229824,262180864,NotUsed,NotUsed
2017-07-29 19:37:58,1624,TestISS-AIUI.exe,73.8,317050880,274714624,NotUsed,NotUsed
2017-07-29 19:37:59,1624,TestISS-AIUI.exe,53.1,305852416,262574080,NotUsed,NotUsed
2017-07-29 19:38:00,1624,TestISS-AIUI.exe,12.5,305872896,262574080,NotUsed,NotUsed
2017-07-29 19:38:01,1624,TestISS-AIUI.exe,14.1,305872896,262574080,NotUsed,NotUsed
2017-07-29 19:38:02,1624,TestISS-AIUI.exe,10.9,305872896,262574080,NotUsed,NotUsed
2017-07-29 19:38:03,1624,TestISS-AIUI.exe,9.4,305876992,262574080,NotUsed,NotUsed
2017-07-29 19:38:04,1624,TestISS-AIUI.exe,50.8,316133376,273465344,NotUsed,NotUsed
2017-07-29 19:38:05,1624,TestISS-AIUI.exe,65.6,307625984,264663040,NotUsed,NotUsed
2017-07-29 19:38:06,1624,TestISS-AIUI.exe,14.1,307630080,264667136,NotUsed,NotUsed
2017-07-29 19:38:07,1624,TestISS-AIUI.exe,7.8,307630080,264667136,NotUsed,NotUsed
2017-07-29 19:38:08,1624,TestISS-AIUI.exe,3.1,307630080,264667136,NotUsed,NotUsed
2017-07-29 19:38:09,1624,TestISS-AIUI.exe,6.3,307630080,264667136,NotUsed,NotUsed
2017-07-29 19:38:10,1624,TestISS-AIUI.exe,6.2,313401344,270905344,NotUsed,NotUsed
2017-07-29 19:38:11,1624,TestISS-AIUI.exe,58.5,317292544,274493440,NotUsed,NotUsed
2017-07-29 19:38:12,1624,TestISS-AIUI.exe,48.5,319025152,276262912,NotUsed,NotUsed
2017-07-29 19:38:13,1624,TestISS-AIUI.exe,31.2,306565120,262938624,NotUsed,NotUsed
2017-07-29 19:38:14,1624,TestISS-AIUI.exe,12.5,306565120,262938624,NotUsed,NotUsed
2017-07-29 19:38:15,1624,TestISS-AIUI.exe,12.5,306565120,262938624,NotUsed,NotUsed
2017-07-29 19:38:16,1624,TestISS-AIUI.exe,14.1,306565120,262938624,NotUsed,NotUsed
2017-07-29 19:38:17,1624,TestISS-AIUI.exe,7.8,305725440,262197248,NotUsed,NotUsed
2017-07-29 19:38:18,1624,TestISS-AIUI.exe,57.8,316764160,273944576,NotUsed,NotUsed
2017-07-29 19:38:19,1624,TestISS-AIUI.exe,49.2,317657088,274939904,NotUsed,NotUsed
2017-07-29 19:38:20,1624,TestISS-AIUI.exe,36.0,307773440,264462336,NotUsed,NotUsed
2017-07-29 19:38:21,1624,TestISS-AIUI.exe,4.7,307773440,264462336,NotUsed,NotUsed
2017-07-29 19:38:22,1624,TestISS-AIUI.exe,4.7,307773440,264466432,NotUsed,NotUsed
2017-07-29 19:38:23,1624,TestISS-AIUI.exe,15.6,307773440,264466432,NotUsed,NotUsed
2017-07-29 19:38:24,1624,TestISS-AIUI.exe,6.2,307773440,264466432,NotUsed,NotUsed
2017-07-29 19:38:25,1624,TestISS-AIUI.exe,7.8,307773440,264466432,NotUsed,NotUsed
2017-07-29 19:38:26,1624,TestISS-AIUI.exe,67.7,316792832,274022400,NotUsed,NotUsed
2017-07-29 19:38:27,1624,TestISS-AIUI.exe,45.3,307462144,264167424,NotUsed,NotUsed
2017-07-29 19:38:28,1624,TestISS-AIUI.exe,3.1,307462144,264167424,NotUsed,NotUsed
2017-07-29 19:38:29,1624,TestISS-AIUI.exe,1.6,307462144,264167424,NotUsed,NotUsed
2017-07-29 19:38:30,1624,TestISS-AIUI.exe,3.1,307462144,264167424,NotUsed,NotUsed
2017-07-29 19:38:31,1624,TestISS-AIUI.exe,61.0,318017536,275243008,NotUsed,NotUsed
2017-07-29 19:38:32,1624,TestISS-AIUI.exe,68.8,319520768,276680704,NotUsed,NotUsed
2017-07-29 19:38:33,1624,TestISS-AIUI.exe,43.7,306810880,263159808,NotUsed,NotUsed
2017-07-29 19:38:34,1624,TestISS-AIUI.exe,1.6,306810880,263159808,NotUsed,NotUsed
2017-07-29 19:38:35,1624,TestISS-AIUI.exe,3.1,306810880,263159808,NotUsed,NotUsed
2017-07-29 19:38:36,1624,TestISS-AIUI.exe,9.4,306786304,263110656,NotUsed,NotUsed
2017-07-29 19:38:37,1624,TestISS-AIUI.exe,6.3,306786304,263110656,NotUsed,NotUsed
2017-07-29 19:38:38,1624,TestISS-AIUI.exe,46.8,316108800,273100800,NotUsed,NotUsed
2017-07-29 19:38:39,1624,TestISS-AIUI.exe,62.5,317992960,275091456,NotUsed,NotUsed
2017-07-29 19:38:40,1624,TestISS-AIUI.exe,36.0,308215808,264818688,NotUsed,NotUsed
2017-07-29 19:38:41,1624,TestISS-AIUI.exe,1.6,308215808,264818688,NotUsed,NotUsed
2017-07-29 19:38:42,1624,TestISS-AIUI.exe,3.1,308215808,264818688,NotUsed,NotUsed
2017-07-29 19:38:43,1624,TestISS-AIUI.exe,10.9,308215808,264818688,NotUsed,NotUsed
2017-07-29 19:38:44,1624,TestISS-AIUI.exe,9.4,312778752,269565952,NotUsed,NotUsed
2017-07-29 19:38:45,1624,TestISS-AIUI.exe,71.9,317509632,274542592,NotUsed,NotUsed
2017-07-29 19:38:46,1624,TestISS-AIUI.exe,34.4,306044928,262250496,NotUsed,NotUsed
2017-07-29 19:38:47,1624,TestISS-AIUI.exe,9.4,306061312,262266880,NotUsed,NotUsed
2017-07-29 19:38:48,1624,TestISS-AIUI.exe,9.2,306061312,262270976,NotUsed,NotUsed
2017-07-29 19:38:49,1624,TestISS-AIUI.exe,3.1,306061312,262270976,NotUsed,NotUsed
2017-07-29 19:38:50,1624,TestISS-AIUI.exe,20.3,311947264,270348288,NotUsed,NotUsed
2017-07-29 19:38:51,1624,TestISS-AIUI.exe,79.7,317849600,274780160,NotUsed,NotUsed
2017-07-29 19:38:52,1624,TestISS-AIUI.exe,25.0,307957760,264658944,NotUsed,NotUsed
2017-07-29 19:38:53,1624,TestISS-AIUI.exe,10.9,307978240,264675328,NotUsed,NotUsed
2017-07-29 19:38:54,1624,TestISS-AIUI.exe,12.3,307978240,264675328,NotUsed,NotUsed
2017-07-29 19:38:55,1624,TestISS-AIUI.exe,9.4,313651200,270921728,NotUsed,NotUsed
2017-07-29 19:38:56,1624,TestISS-AIUI.exe,60.9,317444096,274374656,NotUsed,NotUsed
2017-07-29 19:38:57,1624,TestISS-AIUI.exe,50.8,319426560,276475904,NotUsed,NotUsed
2017-07-29 19:38:58,1624,TestISS-AIUI.exe,50.8,307425280,263581696,NotUsed,NotUsed
2017-07-29 19:38:59,1624,TestISS-AIUI.exe,6.3,307482624,263667712,NotUsed,NotUsed
2017-07-29 19:39:00,1624,TestISS-AIUI.exe,7.8,307482624,263667712,NotUsed,NotUsed
2017-07-29 19:39:01,1624,TestISS-AIUI.exe,7.8,307482624,263667712,NotUsed,NotUsed
2017-07-29 19:39:02,1624,TestISS-AIUI.exe,4.7,307482624,263667712,NotUsed,NotUsed
2017-07-29 19:39:03,1624,TestISS-AIUI.exe,10.9,313352192,270880768,NotUsed,NotUsed
2017-07-29 19:39:04,1624,TestISS-AIUI.exe,71.9,318582784,275263488,NotUsed,NotUsed
2017-07-29 19:39:05,1624,TestISS-AIUI.exe,26.2,308154368,264708096,NotUsed,NotUsed
2017-07-29 19:39:06,1624,TestISS-AIUI.exe,9.4,308154368,264708096,NotUsed,NotUsed
2017-07-29 19:39:07,1624,TestISS-AIUI.exe,10.9,313794560,271040512,NotUsed,NotUsed
2017-07-29 19:39:08,1624,TestISS-AIUI.exe,79.7,317341696,273944576,NotUsed,NotUsed
2017-07-29 19:39:09,1624,TestISS-AIUI.exe,20.3,307380224,263798784,NotUsed,NotUsed
2017-07-29 19:39:10,1624,TestISS-AIUI.exe,3.1,307380224,263798784,NotUsed,NotUsed
2017-07-29 19:39:11,1624,TestISS-AIUI.exe,1.5,307380224,263798784,NotUsed,NotUsed
2017-07-29 19:39:12,1624,TestISS-AIUI.exe,0.0,307380224,263798784,NotUsed,NotUsed
2017-07-29 19:39:13,1624,TestISS-AIUI.exe,9.4,312139776,270110720,NotUsed,NotUsed
2017-07-29 19:39:14,1624,TestISS-AIUI.exe,75.0,306991104,263643136,NotUsed,NotUsed
2017-07-29 19:39:15,1624,TestISS-AIUI.exe,0.0,306991104,263643136,NotUsed,NotUsed
2017-07-29 19:39:16,1624,TestISS-AIUI.exe,0.0,306991104,263643136,NotUsed,NotUsed
2017-07-29 19:39:17,1624,TestISS-AIUI.exe,4.7,307003392,263643136,NotUsed,NotUsed
2017-07-29 19:39:18,1624,TestISS-AIUI.exe,6.3,307003392,263643136,NotUsed,NotUsed
2017-07-29 19:39:19,1624,TestISS-AIUI.exe,20.3,312926208,270749696,NotUsed,NotUsed
2017-07-29 19:39:20,1624,TestISS-AIUI.exe,81.2,319016960,276025344,NotUsed,NotUsed
2017-07-29 19:39:21,1624,TestISS-AIUI.exe,52.3,307052544,262918144,NotUsed,NotUsed
2017-07-29 19:39:22,1624,TestISS-AIUI.exe,10.9,307089408,262967296,NotUsed,NotUsed
2017-07-29 19:39:23,1624,TestISS-AIUI.exe,1.6,307089408,262967296,NotUsed,NotUsed
2017-07-29 19:39:24,1624,TestISS-AIUI.exe,17.2,307113984,263028736,NotUsed,NotUsed
2017-07-29 19:39:25,1624,TestISS-AIUI.exe,12.3,307113984,263028736,NotUsed,NotUsed
2017-07-29 19:39:26,1624,TestISS-AIUI.exe,20.3,307113984,263036928,NotUsed,NotUsed
2017-07-29 19:39:27,1624,TestISS-AIUI.exe,7.8,307113984,263057408,NotUsed,NotUsed
2017-07-29 19:39:28,1624,TestISS-AIUI.exe,46.9,316985344,273432576,NotUsed,NotUsed
2017-07-29 19:39:29,1624,TestISS-AIUI.exe,62.5,319680512,276201472,NotUsed,NotUsed
2017-07-29 19:39:30,1624,TestISS-AIUI.exe,43.1,306937856,262590464,NotUsed,NotUsed
2017-07-29 19:39:31,1624,TestISS-AIUI.exe,3.1,306937856,262590464,NotUsed,NotUsed
2017-07-29 19:39:32,1624,TestISS-AIUI.exe,7.8,306937856,262590464,NotUsed,NotUsed
2017-07-29 19:39:33,1624,TestISS-AIUI.exe,6.2,306937856,262590464,NotUsed,NotUsed
2017-07-29 19:39:34,1624,TestISS-AIUI.exe,18.8,312823808,270667776,NotUsed,NotUsed
2017-07-29 19:39:35,1624,TestISS-AIUI.exe,74.6,319471616,275861504,NotUsed,NotUsed
2017-07-29 19:39:36,1624,TestISS-AIUI.exe,53.1,315543552,271548416,NotUsed,NotUsed
2017-07-29 19:39:37,1624,TestISS-AIUI.exe,9.4,308006912,263389184,NotUsed,NotUsed
2017-07-29 19:39:38,1624,TestISS-AIUI.exe,7.8,308006912,263389184,NotUsed,NotUsed
2017-07-29 19:39:39,1624,TestISS-AIUI.exe,0.0,308006912,263389184,NotUsed,NotUsed
2017-07-29 19:39:40,1624,TestISS-AIUI.exe,0.0,308006912,263389184,NotUsed,NotUsed
2017-07-29 19:39:41,1624,TestISS-AIUI.exe,6.2,313307136,269803520,NotUsed,NotUsed
2017-07-29 19:39:42,1624,TestISS-AIUI.exe,81.3,315854848,271757312,NotUsed,NotUsed
2017-07-29 19:39:43,1624,TestISS-AIUI.exe,15.6,308453376,263806976,NotUsed,NotUsed
2017-07-29 19:39:44,1624,TestISS-AIUI.exe,7.8,308453376,263806976,NotUsed,NotUsed
2017-07-29 19:39:45,1624,TestISS-AIUI.exe,4.7,308453376,263806976,NotUsed,NotUsed
2017-07-29 19:39:46,1624,TestISS-AIUI.exe,65.6,319770624,275759104,NotUsed,NotUsed
2017-07-29 19:39:47,1624,TestISS-AIUI.exe,50.8,320786432,276865024,NotUsed,NotUsed
2017-07-29 19:39:48,1624,TestISS-AIUI.exe,36.9,307892224,263168000,NotUsed,NotUsed
2017-07-29 19:39:49,1624,TestISS-AIUI.exe,7.8,307892224,263168000,NotUsed,NotUsed
2017-07-29 19:39:50,1624,TestISS-AIUI.exe,6.3,307892224,263168000,NotUsed,NotUsed
2017-07-29 19:39:51,1624,TestISS-AIUI.exe,0.0,307892224,263168000,NotUsed,NotUsed
2017-07-29 19:39:52,1624,TestISS-AIUI.exe,65.7,318685184,274632704,NotUsed,NotUsed
2017-07-29 19:39:53,1624,TestISS-AIUI.exe,45.3,319692800,275738624,NotUsed,NotUsed
2017-07-29 19:39:54,1624,TestISS-AIUI.exe,43.8,309547008,265093120,NotUsed,NotUsed
2017-07-29 19:39:55,1624,TestISS-AIUI.exe,3.1,309547008,265093120,NotUsed,NotUsed
2017-07-29 19:39:56,1624,TestISS-AIUI.exe,28.1,309547008,265093120,NotUsed,NotUsed
2017-07-29 19:39:57,1624,TestISS-AIUI.exe,3.1,309547008,265093120,NotUsed,NotUsed
2017-07-29 19:39:58,1624,TestISS-AIUI.exe,36.0,318193664,273969152,NotUsed,NotUsed
2017-07-29 19:39:59,1624,TestISS-AIUI.exe,65.6,319832064,275628032,NotUsed,NotUsed
2017-07-29 19:40:00,1624,TestISS-AIUI.exe,64.1,308363264,262979584,NotUsed,NotUsed
2017-07-29 19:40:01,1624,TestISS-AIUI.exe,10.9,308363264,262979584,NotUsed,NotUsed
2017-07-29 19:40:02,1624,TestISS-AIUI.exe,4.7,307744768,262164480,NotUsed,NotUsed
2017-07-29 19:40:03,1624,TestISS-AIUI.exe,31.3,317231104,272248832,NotUsed,NotUsed
2017-07-29 19:40:04,1624,TestISS-AIUI.exe,53.8,318767104,273907712,NotUsed,NotUsed
2017-07-29 19:40:05,1624,TestISS-AIUI.exe,35.9,309235712,264028160,NotUsed,NotUsed
2017-07-29 19:40:06,1624,TestISS-AIUI.exe,18.8,309207040,263974912,NotUsed,NotUsed
2017-07-29 19:40:07,1624,TestISS-AIUI.exe,0.0,309207040,263974912,NotUsed,NotUsed
2017-07-29 19:40:08,1624,TestISS-AIUI.exe,64.1,320339968,275525632,NotUsed,NotUsed
2017-07-29 19:40:09,1624,TestISS-AIUI.exe,53.1,308334592,262868992,NotUsed,NotUsed
2017-07-29 19:40:10,1624,TestISS-AIUI.exe,1.6,308334592,262868992,NotUsed,NotUsed
2017-07-29 19:40:11,1624,TestISS-AIUI.exe,3.1,308334592,262868992,NotUsed,NotUsed
2017-07-29 19:40:12,1624,TestISS-AIUI.exe,1.6,308334592,262868992,NotUsed,NotUsed
2017-07-29 19:40:13,1624,TestISS-AIUI.exe,3.1,308334592,262868992,NotUsed,NotUsed
2017-07-29 19:40:14,1624,TestISS-AIUI.exe,10.8,314216448,270626816,NotUsed,NotUsed
2017-07-29 19:40:15,1624,TestISS-AIUI.exe,67.2,320000000,275193856,NotUsed,NotUsed
2017-07-29 19:40:16,1624,TestISS-AIUI.exe,40.6,309981184,265097216,NotUsed,NotUsed
2017-07-29 19:40:17,1624,TestISS-AIUI.exe,15.6,309981184,265097216,NotUsed,NotUsed
2017-07-29 19:40:18,1624,TestISS-AIUI.exe,3.1,309981184,265097216,NotUsed,NotUsed
2017-07-29 19:40:19,1624,TestISS-AIUI.exe,23.4,316796928,272785408,NotUsed,NotUsed
2017-07-29 19:40:20,1624,TestISS-AIUI.exe,64.1,320659456,275845120,NotUsed,NotUsed
2017-07-29 19:40:21,1624,TestISS-AIUI.exe,40.6,308342784,262868992,NotUsed,NotUsed
2017-07-29 19:40:22,1624,TestISS-AIUI.exe,0.0,308342784,262868992,NotUsed,NotUsed
2017-07-29 19:40:23,1624,TestISS-AIUI.exe,0.0,308342784,262868992,NotUsed,NotUsed
2017-07-29 19:40:24,1624,TestISS-AIUI.exe,4.7,308342784,262868992,NotUsed,NotUsed
2017-07-29 19:40:25,1624,TestISS-AIUI.exe,7.8,307724288,262111232,NotUsed,NotUsed
2017-07-29 19:40:26,1624,TestISS-AIUI.exe,50.0,317616128,272650240,NotUsed,NotUsed
2017-07-29 19:40:27,1624,TestISS-AIUI.exe,51.5,319021056,274087936,NotUsed,NotUsed
2017-07-29 19:40:28,1624,TestISS-AIUI.exe,29.7,309424128,264355840,NotUsed,NotUsed
2017-07-29 19:40:29,1624,TestISS-AIUI.exe,12.5,309456896,264413184,NotUsed,NotUsed
2017-07-29 19:40:30,1624,TestISS-AIUI.exe,17.2,309456896,264413184,NotUsed,NotUsed
2017-07-29 19:40:31,1624,TestISS-AIUI.exe,4.6,309456896,264413184,NotUsed,NotUsed
2017-07-29 19:40:32,1624,TestISS-AIUI.exe,57.8,319737856,275042304,NotUsed,NotUsed
2017-07-29 19:40:33,1624,TestISS-AIUI.exe,48.4,320679936,275927040,NotUsed,NotUsed
2017-07-29 19:40:34,1624,TestISS-AIUI.exe,43.8,310370304,265166848,NotUsed,NotUsed
2017-07-29 19:40:35,1624,TestISS-AIUI.exe,18.7,310370304,265166848,NotUsed,NotUsed
2017-07-29 19:40:36,1624,TestISS-AIUI.exe,1.6,310370304,265166848,NotUsed,NotUsed
2017-07-29 19:40:37,1624,TestISS-AIUI.exe,59.4,320356352,275230720,NotUsed,NotUsed
2017-07-29 19:40:38,1624,TestISS-AIUI.exe,54.7,308625408,262926336,NotUsed,NotUsed
2017-07-29 19:40:39,1624,TestISS-AIUI.exe,10.8,308625408,262926336,NotUsed,NotUsed
2017-07-29 19:40:40,1624,TestISS-AIUI.exe,3.1,308625408,262926336,NotUsed,NotUsed
2017-07-29 19:40:41,1624,TestISS-AIUI.exe,4.7,308625408,262926336,NotUsed,NotUsed
2017-07-29 19:40:42,1624,TestISS-AIUI.exe,20.3,314511360,270684160,NotUsed,NotUsed
2017-07-29 19:40:43,1624,TestISS-AIUI.exe,64.0,320180224,275107840,NotUsed,NotUsed
2017-07-29 19:40:44,1624,TestISS-AIUI.exe,53.1,308625408,262926336,NotUsed,NotUsed
2017-07-29 19:40:45,1624,TestISS-AIUI.exe,4.7,308625408,262926336,NotUsed,NotUsed
2017-07-29 19:40:46,1624,TestISS-AIUI.exe,32.8,308625408,262926336,NotUsed,NotUsed
2017-07-29 19:40:47,1624,TestISS-AIUI.exe,3.1,308625408,262926336,NotUsed,NotUsed
2017-07-29 19:40:48,1624,TestISS-AIUI.exe,44.6,319066112,274026496,NotUsed,NotUsed
2017-07-29 19:40:49,1624,TestISS-AIUI.exe,43.7,319975424,275136512,NotUsed,NotUsed
2017-07-29 19:40:50,1624,TestISS-AIUI.exe,29.7,309805056,264445952,NotUsed,NotUsed
2017-07-29 19:40:51,1624,TestISS-AIUI.exe,3.1,309805056,264445952,NotUsed,NotUsed
2017-07-29 19:40:52,1624,TestISS-AIUI.exe,14.1,315015168,269729792,NotUsed,NotUsed
2017-07-29 19:40:53,1624,TestISS-AIUI.exe,78.5,319422464,274411520,NotUsed,NotUsed
2017-07-29 19:40:54,1624,TestISS-AIUI.exe,9.4,309850112,264818688,NotUsed,NotUsed
2017-07-29 19:40:55,1624,TestISS-AIUI.exe,15.6,309870592,264830976,NotUsed,NotUsed
2017-07-29 19:40:56,1624,TestISS-AIUI.exe,9.4,309870592,264830976,NotUsed,NotUsed
2017-07-29 19:40:57,1624,TestISS-AIUI.exe,18.8,315658240,271069184,NotUsed,NotUsed
2017-07-29 19:40:58,1624,TestISS-AIUI.exe,64.0,320024576,275152896,NotUsed,NotUsed
2017-07-29 19:40:59,1624,TestISS-AIUI.exe,54.7,321052672,276258816,NotUsed,NotUsed
2017-07-29 19:41:00,1624,TestISS-AIUI.exe,13.8,308748288,262803456,NotUsed,NotUsed
2017-07-29 19:41:01,1624,TestISS-AIUI.exe,23.4,308756480,262807552,NotUsed,NotUsed
